market,price,year,month,years_since_start,past_1_months_mean_price,past_2_months_mean_price,past_3_months_mean_price,past_4_months_mean_price,past_5_months_mean_price,past_6_months_mean_price,past_7_months_mean_price,past_8_months_mean_price,past_9_months_mean_price,past_10_months_mean_price,past_11_months_mean_price,past_1_years_mean_price,past_2_years_mean_price,past_3_years_mean_price,past_4_years_mean_price,past_5_years_mean_price,past_6_years_mean_price,past_7_years_mean_price,past_8_years_mean_price,past_9_years_mean_price,past_10_years_mean_price,past_11_years_mean_price,past_12_years_mean_price,past_13_years_mean_price,past_14_years_mean_price,past_15_years_mean_price,past_16_years_mean_price,past_17_years_mean_price,yearly_average_price,monthly_average_price,market_average_price,commodity_yearly_average_price,commodity_monthly_average_price
1,140000.0,2018,11,12,5.3239040838333525,5.280944301219051,5.262974360268027,5.251824306781947,5.249693741363301,5.2469961445758555,5.24917251304206,5.247131533837791,5.249788963125555,5.250459120321255,5.251346713473163,5.246851208120052,5.225560730847017,5.217305649813882,5.193428555919096,5.198087510863261,5.202418861485261,5.182499737935387,5.1686176537347785,5.156168393219401,5.133916955320048,5.118649905739249,0.0,0.0,0.0,0.0,0.0,0.0,172147.08333333334,147164.645625,144238.08917525774,178026.4929906542,140047.91597560974
1,140000.0,2018,12,12,5.146128035678238,5.27233097645741,5.250957962357228,5.241985782283578,5.235899668905522,5.2363268648877295,5.235596457905264,5.238858563993562,5.238024889961174,5.241323548640191,5.242660745578447,5.244098670298695,5.220563649934797,5.21801642847108,5.193695972727243,5.19657109794407,5.203491811232802,5.184167258402932,5.169638091115463,5.1576555409577685,5.135338109596736,5.120212263629614,0.0,0.0,0.0,0.0,0.0,0.0,172147.08333333334,150114.0625,144238.08917525774,178026.4929906542,147144.9045508982
1,145000.0,2019,1,13,5.153814864344529,5.151267675330649,5.247133616645012,5.2344578043797,5.229546397413924,5.2260039294293765,5.227634631458116,5.227948232444957,5.231702859109674,5.231589014259821,5.235194917896524,5.236920069072158,5.215999619035967,5.218689973228151,5.19423031286425,5.195401012809764,5.203958858401466,5.185744112743675,5.170484949199763,5.159420565177185,5.136998389677953,5.121706440688563,0.0,0.0,0.0,0.0,0.0,0.0,176182.98416666666,140708.068125,144238.08917525774,171822.39441666665,145937.06104046243
1,175000.0,2019,2,13,5.204119982655925,5.185636576961912,5.176091259055681,5.246317587052025,5.235899668905522,5.231499627365412,5.228170092076071,5.2293733504266555,5.229481027469857,5.232745643515842,5.232554713232482,5.235803290082591,5.214345787141444,5.222005717365303,5.196206100101038,5.19545213690387,5.205320209996724,5.188178783706618,5.172173727385495,5.161604294489969,5.139680458502868,5.123394126267942,0.0,0.0,0.0,0.0,0.0,0.0,176182.98416666666,142302.71,144238.08917525774,171822.39441666665,147128.15209039548
1,175000.0,2019,3,13,5.243038048686294,5.217483944213907,5.2007137339640135,5.190331698170292,5.245772714242491,5.236926649168568,5.2329588064497115,5.229847447180085,5.230759330974624,5.230731121086539,5.2336127219463435,5.23337016926603,5.213005386842442,5.224060198342382,5.198261132404754,5.195363390153333,5.205898223381504,5.190603235905246,5.173855964092259,5.163759492465491,5.142521748378883,5.12502166982427,0.0,0.0,0.0,0.0,0.0,0.0,176182.98416666666,147670.616875,144238.08917525774,171822.39441666665,151858.81541899443
1,175000.0,2019,4,13,5.243038048686294,5.243038048686294,5.224014811372864,5.209515014542631,5.199572354905204,5.24538310041862,5.237695293790187,5.234090343684949,5.231184682394709,5.231890034325011,5.231770124057927,5.23434505397943,5.212948513493194,5.225056183066398,5.200372305353654,5.195256853060751,5.206393121103098,5.192979740537712,5.175531709801389,5.165664721790825,5.145265675354261,5.127014501644156,0.0,0.0,0.0,0.0,0.0,0.0,176182.98416666666,148510.03125,144238.08917525774,171822.39441666665,153214.37885869565
1,175000.0,2019,5,13,5.243038048686294,5.243038048686294,5.243038048686294,5.227886704613674,5.215284980113968,5.2060544824331245,5.245090660500063,5.238292189387609,5.234993455568128,5.232275729609959,5.232830043547649,5.232647343081204,5.215985499084483,5.224492072191866,5.202473265190365,5.195096998403296,5.206627972426531,5.1953602339871425,5.176923242175146,5.167297974767078,5.147916335612412,5.129255216469256,0.0,0.0,0.0,0.0,0.0,0.0,176182.98416666666,148203.86705882355,144238.08917525774,171822.39441666665,148110.1680110497
1,175000.0,2019,6,13,5.243038048686294,5.243038048686294,5.243038048686294,5.243038048686294,5.230448921378274,5.219359949212661,5.210853365314893,5.244863071009972,5.238769115898196,5.235730970968587,5.2331828464978445,5.233623849889012,5.219554475760338,5.22459167442808,5.204564110254237,5.194980703618969,5.206319137053166,5.1972799445223075,5.178310330146445,5.1688395131633955,5.15056981203048,5.131439179500569,0.0,0.0,0.0,0.0,0.0,0.0,176182.98416666666,139560.15705882353,144238.08917525774,171822.39441666665,134842.72182352943
1,175000.0,2019,7,13,5.243038048686294,5.243038048686294,5.243038048686294,5.243038048686294,5.243038048686294,5.2322698652699,5.222391278708651,5.214549510874857,5.244680913506678,5.239158939312073,5.2363446118504005,5.233948929819959,5.222997214483003,5.22566738258498,5.206644937471097,5.194874072596372,5.205739465118002,5.199054462160948,5.179969008927461,5.17023267919472,5.153127346979982,5.133537784223132,0.0,0.0,0.0,0.0,0.0,0.0,176182.98416666666,134301.97411764707,144238.08917525774,171822.39441666665,132541.06209876543
1,175000.0,2019,8,13,5.243038048686294,5.243038048686294,5.243038048686294,5.243038048686294,5.243038048686294,5.243038048686294,5.233630580164463,5.2247344378538445,5.217483944213907,5.244531818699883,5.239483525080657,5.2368631700776165,5.226112473512973,5.227675121820024,5.208715842380209,5.194767415386551,5.20508409467022,5.200786231829951,5.181621376896066,5.171484982343763,5.155613880218216,5.135536774225378,0.0,0.0,0.0,0.0,0.0,0.0,176182.98416666666,136771.6276470588,144238.08917525774,171822.39441666665,128976.72190476191
1,182272.73,2019,9,13,5.251969872868446,5.249012961755744,5.247526922178159,5.246632851572625,5.246035780306858,5.245608797705206,5.245288285038361,5.236725518519056,5.228470356096096,5.221597432819052,5.245904267193116,5.241154617054109,5.2302466089771364,5.229662907838806,5.211920338847964,5.196216680586052,5.204323214145516,5.202640520700928,5.183329711952029,5.1727903588665995,5.15819935998736,5.137741195059999,0.0,0.0,0.0,0.0,0.0,0.0,176182.98416666666,149253.701875,144238.08917525774,171822.39441666665,138778.44173652693
1,190000.0,2019,10,13,5.2698312284558755,5.261082553544195,5.25664122669709,5.253954464495437,5.252154010784352,5.2508633871478745,5.249892896164823,5.249136567639284,5.24111613911197,5.233289865151207,5.226658479463911,5.24852125832344,5.234913129085851,5.230536980558533,5.215748642119057,5.1986550660214546,5.204456968797382,5.204522010479102,5.185378315022294,5.174283883413232,5.160509384646828,5.140043442163219,0.0,0.0,0.0,0.0,0.0,0.0,176182.98416666666,147883.44857142857,144238.08917525774,171822.39441666665,140870.79761290323
1,186923.08,2019,11,13,5.275222735602957,5.270442653903698,5.263751910361292,5.259687421289207,5.256956474182962,5.254995229879301,5.253518462385206,5.25236638365189,5.251442515138723,5.243983624853047,5.236620344269489,5.230290858554958,5.23913178848377,5.230389998751643,5.219388458068096,5.200845250930447,5.204645500539935,5.206304076127332,5.1875508069437535,5.175448327728624,5.162989088942993,5.142244870282673,5.12767634373587,0.0,0.0,0.0,0.0,0.0,176182.98416666666,147164.645625,144238.08917525774,171822.39441666665,140047.91597560974
1,185000.0,2019,12,13,5.269423134041125,5.272555615621884,5.269627229182866,5.264438031690134,5.260943797018725,5.258430589678786,5.256536093663601,5.255056861896125,5.2538698381294475,5.252896217863773,5.2459639617413565,5.239048285893465,5.242967271054062,5.2301032832906325,5.222844207154082,5.202943929588815,5.205188241795747,5.207844611558011,5.189984273450154,5.1770315367315645,5.165205338344959,5.14459799567594,5.130060561872628,0.0,0.0,0.0,0.0,0.0,176182.98416666666,150114.0625,144238.08917525774,171822.39441666665,147144.9045508982
1,186136.36,2020,1,14,5.268503508331317,5.26955920423437,5.27187611648086,5.269668034370001,5.265341559691534,5.262224617823491,5.259872142504311,5.2580335887689635,5.256557121103616,5.255345357375388,5.2543329650993185,5.247847200746385,5.245976979851182,5.229849922299699,5.225668405500395,5.2050798665431195,5.2055486416659935,5.210112455639578,5.19265691041551,5.179056731957308,5.167565637698415,5.146859105339143,5.132403776351225,0.0,0.0,0.0,0.0,0.0,171325.3633333333,140708.068125,144238.08917525774,159244.60688405798,145937.06104046243
1,185000.0,2020,2,14,5.268503508331317,5.268060035306253,5.2689635646014965,5.270939306764971,5.269252978537854,5.265603485035456,5.26284609725178,5.260689292870972,5.258956103972086,5.257532877462294,5.256343282139454,5.255334150128939,5.2462246968941715,5.229510861358718,5.228144936181613,5.207158229993048,5.205981987263847,5.211680868762296,5.195077548602313,5.180773774096712,5.170023037281848,5.14919173657202,5.134553437274351,0.0,0.0,0.0,0.0,0.0,171325.3633333333,142302.71,144238.08917525774,159244.60688405798,147128.15209039548
1,185000.0,2020,3,14,5.267171728403014,5.268060035306253,5.267838128860954,5.268605788302358,5.270313642413449,5.2689562670394405,5.2657998254285845,5.263328856034691,5.2613419079548125,5.2597094343156074,5.258344336430792,5.257185892689812,5.246626175351653,5.229100379389528,5.231071515529283,5.209106300889736,5.2063698979772655,5.213119720797839,5.19742855679717,5.182484054402182,5.172166375457617,5.151777504228522,5.136259180751313,0.0,0.0,0.0,0.0,0.0,171325.3633333333,147670.616875,144238.08917525774,159244.60688405798,151858.81541899443
1,181500.0,2020,4,14,5.263043983313166,5.264424262056547,5.265782324741156,5.2660605613017255,5.266999322315561,5.268698108288828,5.26770903192106,5.265036009037721,5.262885681678049,5.261118369097779,5.259640094867327,5.258385305211971,5.246057819697017,5.228664844494141,5.232899145229943,5.210970322286594,5.206522785049518,5.213796044785254,5.199677502628105,5.184102605867879,5.174205439216608,5.1544288478625315,5.137839612292199,0.0,0.0,0.0,0.0,0.0,171325.3633333333,148510.03125,144238.08917525774,159244.60688405798,153214.37885869565
1,183571.0,2020,5,14,5.261347339777678,5.263297494625733,5.264269297986172,5.265387394772303,5.265685293278298,5.266544295009192,5.268089361528695,5.267276877538531,5.264912972643358,5.262969252163454,5.261342813263342,5.25996182218918,5.247342285667257,5.22919170413321,5.2340491104902345,5.212962285505737,5.206732834779377,5.214462346465414,5.201939625083495,5.185765270769396,5.176070779694932,5.157038104813238,5.139786671985871,0.0,0.0,0.0,0.0,0.0,171325.3633333333,148203.86705882355,144238.08917525774,159244.60688405798,148110.1680110497
1,185000.0,2020,6,14,5.265491165291115,5.263297494625733,5.264269297986172,5.264851337920897,5.265685293278298,5.265897952889046,5.266622773773621,5.2679874979878765,5.267266363770522,5.265118800208882,5.263321015894762,5.261793979399858,5.24746512872185,5.23179797758164,5.234122188477389,5.215003354752636,5.206948971629646,5.214950980205357,5.204241821705045,5.187214908248612,5.177728166290638,5.159594535056477,5.141982505514804,0.0,0.0,0.0,0.0,0.0,171325.3633333333,139560.15705882353,144238.08917525774,159244.60688405798,134842.72182352943
1,160000.0,2020,7,14,5.236789099409293,5.245982077202272,5.2492417846679755,5.252887482024831,5.255301055005811,5.25740679357342,5.25863948531454,5.260105971084427,5.262007180101948,5.26189047522157,5.260350322652081,5.259042836914058,5.246519286558602,5.233120142395441,5.23346404348897,5.216020303428139,5.206335648671378,5.214254424569743,5.205498008053085,5.188058300916427,5.178751013146741,5.161629736840955,5.14362729197207,0.0,0.0,0.0,0.0,0.0,171325.3633333333,134301.97411764707,144238.08917525774,159244.60688405798,132541.06209876543
1,148333.0,2020,8,14,5.187990012847587,5.216018912513316,5.228467089134778,5.234721728356591,5.240301246919904,5.244243181933833,5.247525356370687,5.249752693345384,5.2519941327865824,5.254496100152129,5.255018322217792,5.254108404976819,5.2441456294983775,5.233617178034751,5.232954149032033,5.216561690410215,5.205324648513073,5.212987965129097,5.206330136443562,5.188860004154418,5.179387783764395,5.163341411714205,5.144966891313818,0.0,0.0,0.0,0.0,0.0,171325.3633333333,136771.6276470588,144238.08917525774,159244.60688405798,128976.72190476191
1,156364.0,2020,9,14,5.182838182582783,5.190048614041428,5.210650870071155,5.221814699594197,5.228215513208874,5.2339992343160056,5.238287032069505,5.241907235633353,5.24450085721051,5.247041543550755,5.249774473495867,5.250626434553436,5.243799321636663,5.234438488945092,5.23352765895418,5.217427771828354,5.204590549131252,5.211889908932323,5.207338145029307,5.189852810346551,5.180080472666933,5.165163297690682,5.1463819372155095,0.0,0.0,0.0,0.0,0.0,171325.3633333333,149253.701875,144238.08917525774,159244.60688405798,138778.44173652693
1,160000.0,2020,10,14,5.199157062313147,5.190048614041428,5.193609428998443,5.209352525843137,5.218915193698493,5.22485406806744,5.23037482952923,5.234620754978205,5.23827307187785,5.240981140585894,5.243622389486717,5.246428018308048,5.243799321636663,5.235707676167248,5.233915248448164,5.219044713866834,5.204998805418734,5.210593927615157,5.20836154997604,5.190810724489633,5.180742004782749,5.16700312771623,5.147912489624246,0.0,0.0,0.0,0.0,0.0,171325.3633333333,147883.44857142857,144238.08917525774,159244.60688405798,140870.79761290323
1,160000.0,2020,11,14,5.204119982655925,5.200817678628218,5.193609428998443,5.195731987911371,5.208484801630077,5.216832201709289,5.222315799251218,5.227534786393683,5.2316652846919185,5.235276878073566,5.238026094997271,5.24070808423154,5.244632241402344,5.236853385082168,5.233102175282928,5.220856606641751,5.2059528013264575,5.209824670215186,5.209213623861781,5.191885858402478,5.181402530762747,5.168443849122233,5.1493829007802505,0.0,0.0,0.0,0.0,0.0,171325.3633333333,147164.645625,144238.08917525774,159244.60688405798,140047.91597560974
1,165000.0,2020,12,14,5.210853365314893,5.208620483882601,5.205044587837692,5.198490483827835,5.199433815728554,5.209781866628573,5.216913723030374,5.221781573541405,5.2265401050549665,5.230395037650764,5.233821661507932,5.236479969283737,5.23339643891767,5.238249646651554,5.231920516111513,5.22286099454453,5.206991139664141,5.209338660248726,5.210192733437487,5.193267672104033,5.181952202708505,5.17020829844429,5.150927516101288,5.137084926765928,0.0,0.0,0.0,0.0,171325.3633333333,150114.0625,144238.08917525774,159244.60688405798,147144.9045508982
1,166500.0,2021,1,15,5.219453537076811,5.2144022674484924,5.211854428720641,5.208368251214764,5.202396126410252,5.202642810915716,5.211253066322954,5.217416089539732,5.221744853949868,5.226076609065258,5.229653690319216,5.23287972810348,5.2359749588948645,5.239630723344573,5.230799060311131,5.224869948889604,5.2080787296854005,5.209253921025887,5.211054068857464,5.194965086322392,5.1829508238283335,5.1718122804786635,5.152680213782776,5.138894002542947,0.0,0.0,0.0,0.0,149729.41666666666,140708.068125,144238.08917525774,138252.40151515152,145937.06104046243
1,117500.0,2021,2,15,5.152288344383057,5.175125086283661,5.182557301304913,5.186956335465412,5.188161349485805,5.185783699641684,5.188118521662888,5.197647140930483,5.204735159180594,5.209945683451504,5.215013295760305,5.219255567757145,5.233786631855416,5.237251255195268,5.22722546403555,5.224393390996241,5.207474849287101,5.207533459859827,5.211265926881988,5.19569405140779,5.183248241677586,5.17252734701659,5.153375014735722,5.139737302852015,0.0,0.0,0.0,0.0,149729.41666666666,142302.71,144238.08917525774,138252.40151515152,147128.15209039548
1,152222.0,2021,3,15,5.1298863756644515,5.16258630986476,5.176974872642448,5.182541326961221,5.18621305055913,5.187353900382332,5.185371789050844,5.187495339248441,5.196153792449303,5.2027582120684945,5.207721863662335,5.212595268611867,5.23449023855283,5.235301693512331,5.225343328959303,5.225079223694606,5.208069143174551,5.206932929720904,5.211795274086241,5.19705922236157,5.18406291786135,5.174070365985753,5.154843586188536,5.141080556457138,0.0,0.0,0.0,0.0,149729.41666666666,147670.616875,144238.08917525774,138252.40151515152,151858.81541899443
1,145625.0,2021,4,15,5.172963234454928,5.141289823237604,5.162748808113537,5.17426163648677,5.179382770236792,5.183004100291003,5.184411390920676,5.182967235166689,5.1851294782452415,5.193262254973071,5.199598640354688,5.204457056423433,5.231621226873602,5.233019727320811,5.2230693995172315,5.225877505512012,5.208334874947034,5.206097150178244,5.212046290192538,5.198215141966894,5.1847320617619115,5.175203136544893,5.156419914819513,5.141902670716095,0.0,0.0,0.0,0.0,149729.41666666666,148510.03125,144238.08917525774,138252.40151515152,153214.37885869565
1,145000.0,2021,5,15,5.162302974570048,5.16913245224186,5.14639705981101,5.162472997927787,5.172139105388178,5.176854532609415,5.180357805074179,5.181910568258691,5.18085501516102,5.183022270582426,5.190692059739861,5.196774381777933,5.228671478089501,5.2302433636733685,5.22090906803696,5.225910589808818,5.208636322771586,5.205143481570292,5.211704465476206,5.1993558903281505,5.1853865515368325,5.176306318031362,5.158119681184329,5.142668113184127,0.0,0.0,0.0,0.0,149729.41666666666,148203.86705882355,144238.08917525774,138252.40151515152,148110.1680110497
1,145909.0,2021,6,15,5.162727161780653,5.162896820211583,5.167875354717464,5.149992146057243,5.1627415927891205,5.170997213006532,5.175278368084359,5.178579221201281,5.180160296083869,5.179356690844476,5.181475090885404,5.188702033733747,5.225791844992013,5.228661672198109,5.219417654274071,5.225350597392178,5.209011857881295,5.204202386988016,5.211324638203212,5.200488550242231,5.186059842325836,5.177234377223279,5.159766747515141,5.143751326043451,0.0,0.0,0.0,0.0,149729.41666666666,139560.15705882353,144238.08917525774,138252.40151515152,134842.72182352943
1,146818.0,2021,7,15,5.165432786251248,5.1640820809941195,5.163870699839737,5.167656365691566,5.1528354553415845,5.163320712047291,5.170472209166731,5.1743421996170404,5.177413552661893,5.1789607361189205,5.178322376085725,5.180362133108094,5.222983864004419,5.226228973755984,5.219498778137802,5.223889417291705,5.209418318608811,5.203249057052841,5.21077505470289,5.201652446065631,5.1865344761840175,5.177968279029406,5.161363606469067,5.145058246440054,0.0,0.0,0.0,0.0,149729.41666666666,134301.97411764707,144238.08917525774,138252.40151515152,132541.06209876543
1,150000.0,2021,8,15,5.1714602387584945,5.169014753804129,5.167115651201417,5.166342476394461,5.169073607010186,5.156234933490885,5.164937718225435,5.171100150288285,5.174517422885529,5.177293510376919,5.178722335840812,5.178151158044566,5.220477641550631,5.224904074038063,5.2200163039484115,5.222950734932287,5.209933671773121,5.202419558454159,5.2099022712812975,5.202543128905628,5.187077695061454,5.17869651508862,5.1630307826786295,5.146382624094392,0.0,0.0,0.0,0.0,149729.41666666666,136771.6276470588,144238.08917525774,138252.40151515152,128976.72190476191
1,148846.0,2021,9,15,5.174417451591035,5.171886299194201,5.169948352802505,5.1682457908699195,5.167414818486145,5.16959886880865,5.158332331708981,5.165811273068871,5.171264130029075,5.174355882764025,5.176915635661286,5.178264855387669,5.217840159487312,5.2232764099207145,5.220426341658739,5.22255340106675,5.210408834932019,5.2015606675732355,5.2087963939993305,5.203299847259692,5.187812045548185,5.179285819260717,5.164604806391266,5.147620897928159,0.0,0.0,0.0,0.0,149729.41666666666,149253.701875,144238.08917525774,138252.40151515152,138778.44173652693
1,152083.0,2021,10,15,5.177434046290452,5.176986911691318,5.174457413808298,5.172402081948421,5.1705824271062575,5.169540506645075,5.17117885364974,5.161036081099174,5.167465914856089,5.172258659929037,5.175004889052093,5.177315134246946,5.215515870122809,5.222748854985629,5.220846490101568,5.2228521954691045,5.210994369062042,5.200797380111964,5.207715623535585,5.204102928838844,5.188615205662094,5.179829804609864,5.166189038861758,5.148841226557523,0.0,0.0,0.0,0.0,149729.41666666666,147883.44857142857,144238.08917525774,138252.40151515152,140870.79761290323
1,155000.0,2021,11,15,5.186225779064504,5.1817759622671655,5.180361747170516,5.177679029013784,5.1754422278987375,5.173459334207033,5.172194493641069,5.173349138781446,5.164056184890097,5.169595090200985,5.173793806964276,5.1762032703145415,5.212733504837693,5.222415345955463,5.221578328820349,5.222970128256664,5.212191563386263,5.201000217443786,5.206441104982495,5.204903763927157,5.189371891141426,5.180331347043037,5.167777294197532,5.150155347962029,0.0,0.0,0.0,0.0,149729.41666666666,147164.645625,144238.08917525774,138252.40151515152,140047.91597560974
1,171250.0,2021,12,15,5.212520524682356,5.202609088986343,5.195331516995095,5.191551052764994,5.187519310787155,5.1842475830218,5.181452689904883,5.179465932285094,5.179768022871795,5.170862322912958,5.175307132613961,5.178700973117389,5.210810235932489,5.223747848148727,5.223028871749256,5.222753473621537,5.214108738274921,5.2021628245552805,5.206054020076292,5.205927283378165,5.190585237469637,5.181157627866705,5.169307923061187,5.151709757336302,0.0,0.0,0.0,0.0,149729.41666666666,150114.0625,144238.08917525774,138252.40151515152,147144.9045508982
1,177917.0,2022,1,16,5.242003195855429,5.225453161021934,5.215009325086051,5.206877664583976,5.2018957758334805,5.197049660869124,5.193062999336081,5.18965342033179,5.187082821548888,5.186666161253782,5.178058013383284,5.181551175932252,5.209883406407503,5.216792989461494,5.224753774368582,5.222303180689162,5.216243165374093,5.203446831252727,5.205960911365439,5.20710203611307,5.192110144617784,5.181915761026953,5.1711649358787,5.153361389785519,5.140416569182178,0.0,0.0,0.0,227614.25,140708.068125,144238.08917525774,214373.08333333334,145937.06104046243
1,180909.0,2022,2,16,5.25385390818252,5.247216886606326,5.233678761988915,5.2238379462076265,5.215727866856659,5.210282202863939,5.205076750890229,5.200708262503004,5.1969307757796965,5.193973375957377,5.1930269175107275,5.184708679979355,5.209461741118366,5.219549543890007,5.226537542148911,5.221964012110558,5.218429046057275,5.204816164252142,5.206260565429409,5.208204494418637,5.193950277080721,5.183110923271042,5.1729017285902,5.15522956772659,5.142331681558074,0.0,0.0,0.0,227614.25,142302.71,144238.08917525774,214373.08333333334,147128.15209039548
1,189583.0,2022,3,16,5.267748839071431,5.261983318710476,5.255066769688047,5.242868764934198,5.23331007729068,5.225157104279495,5.219318576948779,5.2137850690728635,5.209063059579602,5.20493721678477,5.2016110322263875,5.200168774814997,5.209817018447554,5.222867289107059,5.228273231565016,5.221947299228287,5.2204486314766045,5.206438619312826,5.2066196751956735,5.21004682029642,5.196143604182685,5.184814004495183,5.1748991946022,5.157159075703659,5.144344064817901,0.0,0.0,0.0,227614.25,147670.616875,144238.08917525774,214373.08333333334,151858.81541899443
1,195000.0,2022,4,16,5.283960087230242,5.275305210633004,5.269167823202363,5.262289207740349,5.251094099244027,5.241881463923129,5.233816938098802,5.227769049410116,5.222041359930719,5.2170805689531505,5.21270130442188,5.209089998174643,5.210846169843751,5.226187466386193,5.22889558480403,5.222140960873123,5.222454898836599,5.20821512660134,5.2072031499165155,5.21149551870434,5.198277408554485,5.186398648432626,5.177098970889849,5.159265601828199,5.146307806949078,0.0,0.0,0.0,227614.25,148510.03125,144238.08917525774,214373.08333333334,153214.37885869565
1,205455.0,2022,5,16,5.30152372488186,5.293758727530747,5.284964531471744,5.278233965433591,5.271110975011024,5.260450974055874,5.251393937144353,5.2433255529578435,5.237051610863608,5.231112860944676,5.22590559621411,5.221267742834035,5.212943733133003,5.228197417425994,5.23011140977462,5.222709665613711,5.225112601620858,5.21020617442429,5.208022709052518,5.2130806185904275,5.2005762514517695,5.188183448188489,5.1792340638036185,5.161766828546735,5.148078517028628,0.0,0.0,0.0,227614.25,148203.86705882355,144238.08917525774,214373.08333333334,148110.1680110497
1,221250.0,2022,6,16,5.329097736156397,5.316463105432276,5.307115060919673,5.297627905236336,5.290076925173705,5.282448606398345,5.2719472642654335,5.262832479056795,5.254618882846558,5.248038617522306,5.241818452025787,5.236308543639318,5.216991160629473,5.231232117604871,5.231767618116429,5.224032956625007,5.227660962398847,5.212699095982257,5.209163630065346,5.214508104726019,5.203195893096985,5.190270579534975,5.181635557556274,5.164660137039017,5.150069119231842,0.0,0.0,0.0,227614.25,139560.15705882353,144238.08917525774,214373.08333333334,134842.72182352943
1,220909.0,2022,7,16,5.344548473697477,5.334194973961159,5.323568679309337,5.314792588156741,5.305747500362375,5.2982362709199196,5.290666940138224,5.280596832296403,5.271692016259932,5.263571947057293,5.256918494640986,5.250611395035091,5.220758941196048,5.234223616258593,5.234253978872372,5.225838222083688,5.229664088396917,5.215204220528686,5.210282057442953,5.215869500246857,5.205769293983799,5.192341077944443,5.183845481635928,5.167470674305244,5.1523201456605445,0.0,0.0,0.0,227614.25,134301.97411764707,144238.08917525774,214373.08333333334,132541.06209876543
1,220833.0,2022,8,16,5.344138697461474,5.344387033297755,5.336683327931964,5.3277458461029115,5.319810218598127,5.311432636752061,5.304236253207377,5.29693465193386,5.287377526046102,5.278792872697306,5.270879636360375,5.264279160019651,5.22434437115788,5.237189748180944,5.236058593223515,5.228831868041756,5.23088731453871,5.217692780529711,5.211363577889162,5.217056028654003,5.208337461466852,5.194206123409006,5.1858533521791745,5.170206253879164,5.1547486854521205,0.0,0.0,0.0,227614.25,136771.6276470588,144238.08917525774,214373.08333333334,128976.72190476191
1,276250.0,2022,9,16,5.39539891506617,5.378998350559948,5.370717513317067,5.359720540294032,5.348855334467787,5.339388968826443,5.329954121716773,5.321783862897105,5.313731429411234,5.3038547581264535,5.294914068036406,5.286643848582062,5.235776599766805,5.243671317539865,5.241181158636949,5.2341846759928625,5.234236264615892,5.221757258472234,5.213885098145328,5.219130147668114,5.211724962954135,5.197133462565913,5.188790553090577,5.173893781857076,5.158050161552946,0.0,0.0,0.0,227614.25,149253.701875,144238.08917525774,214373.08333333334,138778.44173652693
1,281632.5,2022,10,16,5.445512742744712,5.414257564509008,5.3977769004686005,5.387701018528802,5.376068614193608,5.364773244723102,5.354807479509185,5.345007906456327,5.336407395207777,5.328006595091663,5.318061334002006,5.308986354909556,5.248525503404274,5.2503944562585545,5.246341087824189,5.239642058256869,5.2382068788309075,5.22593675985263,5.216534372030672,5.221140303721822,5.215103561180021,5.200335838765576,5.191702355954361,5.177584111854398,5.1613604539370925,0.0,0.0,0.0,227614.25,147883.44857142857,144238.08917525774,214373.08333333334,140870.79761290323
1,281632.5,2022,11,16,5.449682770343049,5.446907205562661,5.423388430235169,5.408666246788157,5.398665253621777,5.387380163941834,5.376340129011795,5.366432296791825,5.3566861713195415,5.348016358880333,5.339554288347065,5.3297296346535745,5.260174534441466,5.2570151014089594,5.25206410254933,5.244916618779658,5.2425928325687945,5.230076422235239,5.2191675828105755,5.223093276758672,5.218432199436066,5.203514774204643,5.194497735591285,5.181202714394511,5.164579914356019,0.0,0.0,0.0,227614.25,147164.645625,144238.08917525774,214373.08333333334,140047.91597560974
1,280000.0,2022,12,16,5.448422235513092,5.448842820441652,5.446969925589843,5.428247566311009,5.41532314819122,5.405933204010574,5.395318091586433,5.384803666336717,5.375214458429719,5.365735353369299,5.357199447980673,5.348846980681549,5.271048039950231,5.262995453620821,5.257637352312609,5.2501907041182685,5.246648890643257,5.234548901345081,5.222476443876144,5.224774102637602,5.221643632409121,5.206545434580713,5.197157985472686,5.18472369559788,5.16778858004109,0.0,0.0,0.0,227614.25,150114.0625,144238.08917525774,214373.08333333334,147144.9045508982
1,281632.5,2023,5,17,5.448422235513092,5.448842820441652,5.4490529602639235,5.4475138519092265,5.431894378287237,5.4204012556069046,5.411649057723387,5.401705760906391,5.391745474972672,5.38253727809244,5.373385067939534,5.365056283856997,5.281798480167329,5.268529006595682,5.263612818054805,5.2553932147686035,5.249948303375897,5.239158328708447,5.22619169246432,5.226881158164628,5.224733587803977,5.209679403050674,5.199830727031932,5.187926917216577,5.170955322168375,0.0,0.0,0.0,281632.5,148203.86705882355,144238.08917525774,270797.23076923075,148110.1680110497
2,59045.45,2006,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71846.27916666666,138999.19125,130897.1299468085,73862.07433333334,145937.06104046243
2,64055.56,2006,2,0,4.789231620513698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71846.27916666666,138343.50625,130897.1299468085,73862.07433333334,147128.15209039548
