market,price,year,month,years_since_start,past_1_months_mean_price,past_2_months_mean_price,past_3_months_mean_price,past_4_months_mean_price,past_5_months_mean_price,past_6_months_mean_price,past_7_months_mean_price,past_8_months_mean_price,past_9_months_mean_price,past_10_months_mean_price,past_11_months_mean_price,past_1_years_mean_price,past_2_years_mean_price,past_3_years_mean_price,past_4_years_mean_price,past_5_years_mean_price,past_6_years_mean_price,past_7_years_mean_price,past_8_years_mean_price,past_9_years_mean_price,past_10_years_mean_price,past_11_years_mean_price,past_12_years_mean_price,past_13_years_mean_price,past_14_years_mean_price,past_15_years_mean_price,past_16_years_mean_price,past_17_years_mean_price,yearly_average_price,monthly_average_price,market_average_price,commodity_yearly_average_price,commodity_monthly_average_price
2,128333.0,2021,9,15,5.1039780876687395,5.099547133150164,5.102021856924153,5.108510902668287,5.120921447056474,5.118162649457123,5.1149119174038375,5.109211699440892,5.108373201803894,5.128225328090676,5.145625721556279,5.16207197912399,5.182468719675708,5.150458895225771,5.143943349104777,5.135592908358712,5.120519541443038,5.112046430679438,5.099429921298149,5.089819402929133,5.069633527265776,5.044750004243405,0.0,0.0,0.0,0.0,0.0,0.0,129273.41666666667,126315.93153846153,117406.07757396449,181730.248,142562.78928571427
2,132292.0,2021,10,15,5.114986076653851,5.109909119268299,5.105148974088393,5.10599496143308,5.110708648055498,5.121008947776407,5.118585449711441,5.115652663371472,5.110459739170804,5.109586216090078,5.127671603959073,5.143819194039768,5.180821701206089,5.15201476171114,5.144080748091693,5.136012628881276,5.121046559299669,5.113051576754029,5.100832340585366,5.091157275194018,5.071838892803846,5.0470498023432535,0.0,0.0,0.0,0.0,0.0,0.0,129273.41666666667,133870.20833333334,117406.07757396449,181730.248,153264.29236220472
2,133542.0,2021,11,15,5.123580530483976,5.11855900723843,5.1138898973886935,5.109320660729995,5.10932763872407,5.112870131284912,5.121587745808934,5.119372477515479,5.116659537489292,5.111859822955447,5.110945024283652,5.127513969238945,5.176382649713347,5.153656287238781,5.143093171079087,5.136673642772623,5.122495732166221,5.113916747926279,5.1022714944532455,5.092435536933594,5.073817551553063,5.049320542680063,0.0,0.0,0.0,0.0,0.0,0.0,129273.41666666667,136144.97461538462,117406.07757396449,181730.248,154270.99283582089
2,128125.0,2021,12,15,5.116718959602635,5.118329771673728,5.115853382426964,5.112645882269996,5.10903998490703,5.109086077019368,5.112219041871589,5.120059272561149,5.118212792875087,5.115846730243006,5.111509227262976,5.110691215095159,5.170571140405492,5.154837065305904,5.139511538723874,5.137069758976482,5.123736286428403,5.114581671426113,5.103231481404089,5.09222921814915,5.075354453567362,5.051500795597421,0.0,0.0,0.0,0.0,0.0,0.0,129273.41666666667,132248.1918181818,117406.07757396449,181730.248,160294.6263934426
2,133750.0,2022,1,16,5.11706404464639,5.1199340821029145,5.120334509741347,5.117961639588956,5.114950526234065,5.111547179994117,5.111274698608073,5.113805618286497,5.12068676730944,5.118953674076031,5.116726981518313,5.112664542814524,5.165257532413481,5.157266567765808,5.138222479908125,5.135649037948627,5.124970634784125,5.115420924739014,5.104325534007121,5.092758367892596,5.077325807290791,5.053800445157282,0.0,0.0,0.0,0.0,0.0,0.0,183006.58333333334,108043.104,117406.07757396449,213859.37142857144,151678.18354838708
2,136364.0,2022,2,16,5.13051709857596,5.123022534008929,5.123672825039972,5.123245818638278,5.120796504919294,5.117827423639163,5.11450965371063,5.11394075395601,5.1159408491675995,5.121979522013542,5.120287871647099,5.118136217586721,5.160823891430946,5.159884039489936,5.1377735358336425,5.134663467186099,5.126486402380776,5.115981152201808,5.105436263261516,5.0927692806878975,5.0798254781429595,5.0561177143091,0.0,0.0,0.0,0.0,0.0,0.0,183006.58333333334,105227.422,117406.07757396449,213859.37142857144,148642.68615384615
2,148125.0,2022,3,16,5.153035483040193,5.144303272793735,5.135422084564364,5.13347886939493,5.131510665341621,5.128275074499534,5.1247894222152635,5.1211153649626935,5.1199542907245705,5.121206965291549,5.126248329452287,5.124374288245647,5.160386332688683,5.161310537164639,5.138570994080764,5.13690019234024,5.128834657726269,5.1160496582294375,5.107173043912352,5.094359045890869,5.0824009669679056,5.0587201551498975,0.0,0.0,0.0,0.0,0.0,0.0,183006.58333333334,107094.078125,117406.07757396449,213859.37142857144,144184.21598726115
2,152000.0,2022,4,16,5.176272177401103,5.162852048764088,5.153996925092661,5.145111839471007,5.1419230062104235,5.139068186292797,5.135343781705831,5.131511734770374,5.1275848496854675,5.125959509924735,5.126596203280027,5.130786881037417,5.162132010662132,5.162843996301749,5.141067800803487,5.138969818229087,5.131056285610724,5.1165486679230066,5.1086680497767825,5.096058323533646,5.084935860691132,5.061662889677522,5.038817008042203,0.0,0.0,0.0,0.0,0.0,183006.58333333334,119160.764375,117406.07757396449,213859.37142857144,144626.4211728395
2,168125.0,2022,5,16,5.204289595812505,5.193356531327613,5.179418207835954,5.1693005095452085,5.159611803371861,5.154915422906008,5.150880341899556,5.14635408571169,5.141896380969678,5.137471215813121,5.135197074900486,5.135069748156089,5.164783161540186,5.166364246962916,5.142686819555506,5.141057124478458,5.134465539457984,5.118119528685992,5.110634807769272,5.098339632466439,5.087808934264152,5.065193274089782,5.041772908750948,0.0,0.0,0.0,0.0,0.0,183006.58333333334,119069.492,117406.07757396449,213859.37142857144,145781.7750295858
2,128182.0,2022,6,16,5.17071191577376,5.17445426540341,5.173500945013355,5.166013085714238,5.1596403715028885,5.152581416096191,5.149301112648217,5.14630206327691,5.1426515907273895,5.138907274496847,5.135076703856463,5.133151850303192,5.162339756928788,5.16679540956829,5.142777927408993,5.141210740741178,5.135547408649973,5.119143018101307,5.1113755400169145,5.099298487677025,5.089654897703356,5.067549182812708,5.0437799730392525,0.0,0.0,0.0,0.0,0.0,183006.58333333334,110531.50533333333,117406.07757396449,213859.37142857144,138905.95857142855
2,169167.0,2022,7,16,5.172236486619063,5.190774172870776,5.1885586841353115,5.185031353172103,5.17703747205252,5.170141387417961,5.162802546068997,5.158824689260026,5.1552364116403595,5.151176161932445,5.1471025530283505,5.143004225162863,5.164618888345192,5.170226451990218,5.143148515689761,5.143337382611961,5.137122117675376,5.121644787953904,5.113560141015979,5.101395156630691,5.092290892377415,5.070780519071117,5.047251561818861,0.0,0.0,0.0,0.0,0.0,183006.58333333334,107479.71428571429,117406.07757396449,213859.37142857144,137659.8058
2,200417.0,2022,8,16,5.266683165850214,5.219903973999937,5.221343153799225,5.213725424943187,5.206833069255623,5.1972332854052175,5.188974159581057,5.1806530447097785,5.175452956384847,5.170818631609965,5.165941862618479,5.161181572711369,5.171284848337652,5.175493105931273,5.149582814038995,5.147212676421196,5.139635681360118,5.125121340519745,5.117110193019385,5.104599102265994,5.095826245019389,5.074802998792354,5.051398945697453,0.0,0.0,0.0,0.0,0.0,183006.58333333334,114328.31357142857,117406.07757396449,213859.37142857144,136386.07479166667
2,244615.0,2022,9,16,5.347361244359113,5.311187850297132,5.268566856984206,5.260312807693114,5.248180140818267,5.237913750458167,5.226275996647568,5.2162377654032355,5.20652095363069,5.1997581682520035,5.193751459981615,5.187745619326938,5.181377614364587,5.184174123905883,5.158493420727562,5.152819686469622,5.144437838649002,5.130088040679251,5.121960373994953,5.109072173379801,5.100446479031683,5.079818280390996,5.056499819919843,0.0,0.0,0.0,0.0,0.0,183006.58333333334,126315.93153846153,117406.07757396449,213859.37142857144,142562.78928571427
2,251530.5,2022,10,16,5.39457906102916,5.36583883544067,5.3353222251600245,5.298377711275814,5.287068519236617,5.273509388777565,5.261905357370788,5.249477059176487,5.238616963094075,5.228213762401966,5.220531384210475,5.213667808369518,5.188635666047068,5.193119400209584,5.1671442955166,5.158812558620121,5.149619435823714,5.135113251302836,5.126127528990697,5.113711543950477,5.103919307872127,5.084889108725799,5.061624186624685,0.0,0.0,0.0,0.0,0.0,183006.58333333334,133870.20833333334,117406.07757396449,213859.37142857144,153264.29236220472
2,251530.5,2022,11,16,5.4005906541179,5.396592185529998,5.374790948758861,5.349184246152684,5.317172256947359,5.305218357912585,5.291581671423875,5.27969025988635,5.267184874415392,5.256106514288469,5.24549847898424,5.237364485082764,5.193105645740897,5.2004986782148075,5.174975441145299,5.164409390473113,5.154633406310902,5.139695199950131,5.130680271773106,5.118301877611485,5.108201273400365,5.089780407638476,5.066510180641381,0.0,0.0,0.0,0.0,0.0,183006.58333333334,136144.97461538462,117406.07757396449,213859.37142857144,154270.99283582089
2,212273.0,2022,12,16,5.365304025966473,5.377387612938305,5.380188169204386,5.365624990675069,5.345547870930456,5.318574582715185,5.307987817159015,5.295650163818142,5.284648390553323,5.272965263610321,5.262466712975856,5.252330891973448,5.194391155125467,5.203201815529892,5.180504968207561,5.16724953542857,5.158217157378143,5.14359349295387,5.13382987569046,5.121744620826583,5.111347786905118,5.09343939751079,5.070369092977052,0.0,0.0,0.0,0.0,0.0,183006.58333333334,132248.1918181818,117406.07757396449,213859.37142857144,160294.6263934426
2,192273.0,2023,1,17,5.305937915723924,5.339833227324933,5.355837845432809,5.362566158853904,5.35303065469342,5.337261252039508,5.314390798705154,5.3053783627091935,5.2944911367550045,5.284582069612165,5.273888641869571,5.264154982039864,5.1941666817941865,5.204056962928858,5.184852330149846,5.167466457822136,5.161003629181559,5.146795561749472,5.136347084353765,5.124352606065864,5.112825886999721,5.096338584337343,5.073783144335348,0.0,0.0,0.0,0.0,0.0,231451.4,108043.104,117406.07757396449,273702.2942857142,151678.18354838708
2,225000.0,2023,2,17,5.319390288567565,5.321906214142463,5.3429536266022435,5.35510923709009,5.360852701205113,5.3529095936854665,5.339154687992197,5.318755983130834,5.3102923871509535,5.300064196601366,5.29063515558277,5.280438625666542,5.204603388120741,5.207138233679922,5.191485845626708,5.170635420265018,5.163385328327603,5.1508868077951675,5.139816110345982,5.127810077182835,5.115622292376324,5.10025233093492,5.077914755125289,0.0,0.0,0.0,0.0,0.0,231451.4,105227.422,117406.07757396449,273702.2942857142,148642.68615384615
2,236923.0,2023,3,17,5.363539591445956,5.3385866296378754,5.335693038076533,5.349471604986041,5.358420299672387,5.362844505161972,5.3556818247829145,5.343239832852934,5.324675612240886,5.316549019069386,5.306788753206704,5.297703454133146,5.217135153795918,5.211397180775983,5.198650274355612,5.174817888978357,5.166448365244623,5.1554791508423445,5.143309124578472,5.131511849939468,5.118198140529516,5.1048145471581226,5.082247603838919,0.0,0.0,0.0,0.0,0.0,231451.4,107094.078125,117406.07757396449,273702.2942857142,144184.21598726115
2,251530.5,2023,4,17,5.387793230211426,5.376244418103816,5.354937083310464,5.349471604986041,5.358420299672387,5.364701183548536,5.367746121435347,5.360907251761845,5.349327949336386,5.3321521719390885,5.324208094011684,5.314769009464608,5.229922782233256,5.21816198711431,5.205049082474474,5.179992797203861,5.172073150537035,5.160784427716407,5.146458425673291,5.135783033439259,5.12216327313763,5.10947351734854,5.0868581367520465,0.0,0.0,0.0,0.0,0.0,231451.4,119160.764375,117406.07757396449,273702.2942857142,144626.4211728395
2,251530.5,2023,5,17,5.4005906541179,5.392101074758837,5.38246012121861,5.364459812081179,5.358420299672387,5.364701183548536,5.369352944766779,5.371520606639021,5.365042792138542,5.354246427135468,5.338285796941291,5.330584990868964,5.2420757130031745,5.22582168808661,5.2112308980891076,5.1861634580495855,5.177363933574666,5.165809278569744,5.149819258592765,5.139714041431672,5.126092531156058,5.113970922940418,5.091637205623777,5.069690578926235,0.0,0.0,0.0,0.0,231451.4,119069.492,117406.07757396449,273702.2942857142,145781.7750295858
3,80000.0,2006,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63045.744999999995,167267.418125,160433.6434659091,58863.85614035087,151678.18354838708
3,68208.33,2006,2,0,4.869842618042536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63045.744999999995,166219.70375,160433.6434659091,58863.85614035087,148642.68615384615
3,63333.33,2006,3,0,4.81803332250614,4.848274653286687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63045.744999999995,161444.6225,160433.6434659091,58863.85614035087,144184.21598726115
3,57318.18,2006,4,0,4.780502765977126,4.799018362701079,4.8274659445177175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63045.744999999995,157637.57529411765,160433.6434659091,58863.85614035087,144626.4211728395
3,56730.77,2006,5,0,4.756061295603178,4.771788978123306,4.788151766486671,4.813701867053167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63045.744999999995,154839.914375,160433.6434659091,58863.85614035087,145781.7750295858
3,59583.33,2006,6,0,4.764602368944267,4.762509213371131,4.772625331598003,4.785577440420557,4.807505645677744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63045.744999999995,154805.292,160433.6434659091,58863.85614035087,138905.95857142855
3,60625.0,2006,7,0,4.778904568073335,4.770702559184312,4.767633104986177,4.774649219280019,4.785091192274475,4.804040991485955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63045.744999999995,151891.89500000002,160433.6434659091,58863.85614035087,137659.8058
3,60750.0,2006,8,0,4.78309924725208,4.780457324931062,4.773949274883209,4.7708627290144054,4.776144778266717,4.7848708270311135,4.801531423899164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63045.744999999995,154197.48785714287,160433.6434659091,58863.85614035087,136386.07479166667
3,62500.0,2006,9,0,4.789756932285287,4.787401431015924,4.784364647324514,4.778424914431342,4.775133639478315,4.779019601416444,4.786262334930097,4.800907109254422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63045.744999999995,157903.95076923075,160433.6434659091,58863.85614035087,142562.78928571427
3,62000.0,2006,10,0,4.794139355767774,4.790636961931703,4.7886543815994305,4.785981968719195,4.780784125795711,4.7776414618283995,4.780713802928002,4.7869476618772335,4.800063041570201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63045.744999999995,168443.84307692308,160433.6434659091,58863.85614035087,153264.29236220472
3,62500.0,2006,11,0,4.794139355767774,4.794720351816837,4.791953671829351,4.790109158161774,4.787647388736243,4.782973074589324,4.779963610665893,4.7824253301551,4.787849210134318,4.799684427146571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63045.744999999995,160410.6746153846,160433.6434659091,58863.85614035087,154270.99283582089
3,63000.0,2006,12,0,4.797613730153076,4.795880017344075,4.795880017344075,4.793441132977663,4.791661414428077,4.789337239599032,4.78505306209408,4.782159794016605,4.784146808917674,4.788906532779378,4.799655781069641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63045.744999999995,171149.62307692308,160433.6434659091,58863.85614035087,160294.6263934426
3,64000.0,2007,1,1,4.802773725291976,4.800487959584428,4.798477998063984,4.7979596437371965,4.795590391136673,4.793765447452036,4.791478650703595,4.787451894027901,4.784622484168066,4.7861966586805575,4.790372518591668,4.800161136480319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61700.0,167267.418125,160433.6434659091,57763.15789473684,151678.18354838708
3,63100.0,2007,2,1,4.803115554890027,4.801860862145781,4.80037335489135,4.798788713951249,4.7983052820219765,4.796227314029439,4.794553395045285,4.7924370856867355,4.788726159003672,4.786045914373942,4.787366361280112,4.791123023908704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61700.0,166219.70375,160433.6434659091,57763.15789473684,148642.68615384615
3,66600.0,2007,3,1,4.811909980420099,4.810008365999448,4.807365877343481,4.805092878342673,4.803001641582645,4.801991388702298,4.799728139378373,4.797863584264131,4.795642535792891,4.792002496836012,4.789291132989944,4.790253006316978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61700.0,161444.6225,160433.6434659091,57763.15789473684,144184.21598726115
3,60000.0,2007,4,1,4.801403710017355,4.800946076169,4.802260475893768,4.801678059035893,4.800717078282385,4.799537463753897,4.799081963865768,4.797382967936221,4.795932129555234,4.794081211276692,4.790864950638298,4.788444290619962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61700.0,157637.57529411765,160433.6434659091,57763.15789473684,144626.4211728395
3,57300.0,2007,5,1,4.768268016451548,4.787460474518415,4.790636961931703,4.793790384690818,4.794720351816837,4.794886208027331,4.794575175655731,4.794720351816837,4.7936157939419735,4.792630422155793,4.791198268989844,4.788434405191674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61700.0,154839.914375,160433.6434659091,57763.15789473684,145781.7750295858
3,55500.0,2007,6,1,4.751279103983342,4.760422483423212,4.77706415474243,4.781755374652469,4.785922728593503,4.787865128153005,4.788875115775417,4.789267255289105,4.789933080931751,4.7893563285469805,4.788801550181626,4.787764646602483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61700.0,154805.292,160433.6434659091,57763.15789473684,138905.95857142855
3,53700.0,2007,7,1,4.737192642704737,4.744292983122676,4.7530082150208885,4.7680458141024165,4.773542664743581,4.778358008055677,4.781036938621132,4.782711444343821,4.783689236347317,4.784811738341028,4.784706424389351,4.784548717293341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61700.0,151891.89500000002,160433.6434659091,57763.15789473684,137659.8058
3,56200.0,2007,8,1,4.73996769675951,4.741414250496866,4.745660225706076,4.752355804153501,4.765047335254003,4.770220616597222,4.7748817658187965,4.777668432677547,4.77952434332479,4.780709983488696,4.781994589465404,4.782114147479071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61700.0,154197.48785714287,160433.6434659091,57763.15789473684,136386.07479166667
3,53300.0,2007,9,1,4.738384123512156,4.7355988996981795,4.737788791709675,4.7419390777291985,4.748188027006201,4.7597757305383785,4.765016250940787,4.7697874634962725,4.7728349272390185,4.774981203594137,4.77645903484252,4.777984181913839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61700.0,157903.95076923075,160433.6434659091,57763.15789473684,142562.78928571427
3,65600.0,2007,10,1,4.774151858954711,4.7661648913637835,4.757396028793024,4.754806855354423,4.755366611633324,4.7586956641227065,4.767341422368662,4.771097306470413,4.774735882551753,4.777031169933854,4.778633531923382,4.779707464679126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61700.0,168443.84307692308,160433.6434659091,57763.15789473684,153264.29236220472
3,71800.0,2007,11,1,4.83695673705955,4.803229438326343,4.79046109860397,4.77901897191487,4.77342072329061,4.771272432277013,4.772138266601121,4.778151250383644,4.780389328470953,4.782798255494358,4.784201102393163,4.785110715691334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61700.0,160410.6746153846,160433.6434659091,57763.15789473684,154270.99283582089
3,73300.0,2007,12,1,4.860637416773755,4.846543280888437,4.819543935541868,4.806451323247262,4.794604214770576,4.787764000085973,4.7841713592515624,4.7835065644522325,4.787672964687493,4.788810913767479,4.790285164033242,4.790988475088816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61700.0,171149.62307692308,160433.6434659091,57763.15789473684,160294.6263934426
3,95800.0,2008,1,2,4.927113611933761,4.904715545278681,4.884370487526471,4.857091154673514,4.840942080243099,4.8267225201689925,4.817234730425498,4.811053420258732,4.8078731320033326,4.809314800216312,4.808548551240405,4.808366810907559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96609.12700000001,167267.418125,160433.6434659091,85932.93349514564,151678.18354838708
3,95500.0,2008,2,2,4.980684974363315,4.945468585131819,4.924795995797912,4.905256048748451,4.880146399924546,4.863747598033922,4.849112166184577,4.838639235946072,4.831229693867063,4.8266636766648165,4.826398782187618,4.824426245144969,4.812463137741233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96609.12700000001,166219.70375,160433.6434659091,85932.93349514564,148642.68615384615
3,95000.0,2008,3,2,4.978864984347657,4.979700093301936,4.953759691733229,4.935910136430508,4.9182051383496885,4.8955014727969,4.8797408182106485,4.865433010554968,4.854731017213942,4.8467868087601,4.841463755359163,4.8401060944567575,4.816304779361859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96609.12700000001,161444.6225,160433.6434659091,85932.93349514564,144184.21598726115
3,81300.0,2008,4,2,4.94522231663534,4.957128197676813,4.963315511386111,4.945370094490304,4.931712067056756,4.917055152289338,4.897352134344313,4.8832196620466695,4.870111155364401,4.860065636237887,4.852429160315337,4.847145367461059,4.819630130393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96609.12700000001,157637.57529411765,160433.6434659091,85932.93349514564,144626.4211728395
3,73200.0,2008,5,2,4.887898488096872,4.919949295239746,4.935759103745312,4.9452715815077095,4.9328963534833905,4.92272545799326,4.91082443305666,4.893823385964667,4.881384656770573,4.8696050311524175,4.860437832909073,4.853370565980247,4.822119595873747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96609.12700000001,154839.914375,160433.6434659091,85932.93349514564,145781.7750295858
3,96200.0,2008,6,2,4.927883410330707,4.922033079238554,4.936639388214444,4.945665499432134,4.951823035315912,4.940445329942336,4.930758062539205,4.919484871207355,4.903632516084238,4.891689477211566,4.880289456027482,4.871213568970219,4.831793285074078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96609.12700000001,154805.292,160433.6434659091,85932.93349514564,138905.95857142855
3,87727.27,2008,7,2,4.963616129074426,4.933026884087629,4.92740535929598,4.937946228069892,4.945244708212605,4.950592423754774,4.940782402650097,4.932150781835687,4.921908647392145,4.907375821249292,4.896217136585219,4.8854600690645835,4.839353682980599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96609.12700000001,151891.89500000002,160433.6434659091,85932.93349514564,137659.8058
3,102500.0,2008,8,2,4.9782427796166475,4.979893108939629,4.953792624885296,4.945396955103324,4.950954605762791,4.955225294201391,4.958580168959683,4.949133621330422,4.940679449256068,4.9307764778879095,4.9169919955120776,4.906180524358449,4.84960891734549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96609.12700000001,154197.48785714287,160433.6434659091,85932.93349514564,136386.07479166667
3,108864.0,2008,11,2,5.024001023576426,4.9986824821292455,4.994857231735744,4.971731498195886,4.962046589123573,4.96432110879442,4.966312640935197,4.968011179355894,4.958750780736667,4.9503609903242545,4.940678846018579,4.927485365954129,4.8608540771180895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96609.12700000001,160410.6746153846,160433.6434659091,85932.93349514564,154270.99283582089
3,130000.0,2008,12,2,5.077120705029969,5.05609646409266,5.030489687433572,5.0214301788346285,4.998906569490818,4.98727754298187,4.986094731647557,4.985422117642874,4.985018157662835,4.975386379640768,4.966607574689745,4.956756085620582,4.876504566418048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96609.12700000001,171149.62307692308,160433.6434659091,85932.93349514564,160294.6263934426
3,150000.0,2009,1,3,5.146128035678238,5.1126764844549735,5.089343343205044,5.06377701350807,5.051339884920229,5.029088699316869,5.015878874435247,5.011801211930465,5.008724170679585,5.006307025963576,4.996143500454005,4.986837603581313,4.895505688600016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118788.54166666667,167267.418125,160433.6434659091,102885.03928571429,151678.18354838708
3,130000.0,2009,2,3,5.146128035678238,5.135662602000073,5.112993548043552,5.094376083568693,5.0725508881933115,5.060854951004933,5.040647463062859,5.027934285950712,5.023166526689735,5.019415138618851,5.016368607355528,5.006430253856143,4.909718770721136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118788.54166666667,166219.70375,160433.6434659091,102885.03928571429,148642.68615384615
3,130000.0,2009,3,3,5.113943352306837,5.135662602000073,5.1303337684950066,5.1131836751470425,5.097699132550414,5.078711162651775,5.067856893671752,5.049429633657564,5.037343324575603,5.032249160317119,5.028127538102931,5.0247038873650585,4.923381785810313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118788.54166666667,161444.6225,160433.6434659091,102885.03928571429,144184.21598726115
3,100950.0,2009,4,3,5.062487970918585,5.080325791429697,5.106318412159923,5.107854147536859,5.096802294618912,5.08550158215216,5.070056933565015,5.061218375342843,5.045104317122319,5.034424720977765,5.0299723381578705,5.026326193815338,4.93087877818675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118788.54166666667,157637.57529411765,160433.6434659091,102885.03928571429,144626.4211728395
3,95531.25,2009,5,3,4.992291116757066,5.036736989833665,5.057362952231794,5.08384737440753,5.089010444277435,5.081936076683305,5.073647451024331,5.060938008018075,5.053759144841182,5.0395844575630795,5.030151745397201,5.026336019433302,4.937010800890659,4.89600606699117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118788.54166666667,154839.914375,160433.6434659091,102885.03928571429,145781.7750295858
