market,price,year,month,years_since_start,past_1_months_mean_price,past_2_months_mean_price,past_3_months_mean_price,past_4_months_mean_price,past_5_months_mean_price,past_6_months_mean_price,past_7_months_mean_price,past_8_months_mean_price,past_9_months_mean_price,past_10_months_mean_price,past_11_months_mean_price,past_1_years_mean_price,past_2_years_mean_price,past_3_years_mean_price,past_4_years_mean_price,past_5_years_mean_price,past_6_years_mean_price,past_7_years_mean_price,past_8_years_mean_price,past_9_years_mean_price,past_10_years_mean_price,past_11_years_mean_price,past_12_years_mean_price,past_13_years_mean_price,past_14_years_mean_price,past_15_years_mean_price,past_16_years_mean_price,past_17_years_mean_price,yearly_average_price,monthly_average_price,market_average_price,commodity_yearly_average_price,commodity_monthly_average_price
1,10700.0,2007,3,1,4.033423755486949,4.055633124272835,4.071882007306125,4.076858810128593,4.076033293449963,4.07648440037916,4.0765949368350824,4.095608385077307,4.114210528249993,4.113046504735453,4.118801886927166,4.1444464748779914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13301.916666666666,49999.3821875,48774.35272020725,18464.591666666667,53459.63773743017
1,9700.0,2007,4,1,4.008600171761918,4.018423082826786,4.039414119176137,4.056142262059052,4.063083045122397,4.0643510069670095,4.066232719120259,4.067484154974452,4.085873041348481,4.104052350979581,4.10381796922885,4.10995476726084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13301.916666666666,48224.875,48774.35272020725,18464.591666666667,52640.26062162162
1,10900.0,2007,5,1,4.012837224705172,4.018423082826786,4.023252459633712,4.039017321997412,4.05307844348342,4.0595093238011914,4.061075323629792,4.063124774114205,4.064570292244026,4.081685451787799,4.0988743654836055,4.099056129669063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13301.916666666666,50618.83588235294,48774.35272020725,18464.591666666667,51156.84758333333
1,10623.0,2007,6,1,4.03187281002181,4.017353374335091,4.0203923617705035,4.023853058313898,4.036914871387163,4.049345411805135,4.055488229144727,4.057340620276908,4.0595747768063015,4.061222796122033,4.077326502992966,4.0936990923997305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13301.916666666666,44984.367058823525,48774.35272020725,18464.591666666667,48348.95040935672
1,11700.0,2007,7,1,4.047722563593235,4.04431759147577,4.030630076996559,4.030381103091509,4.031563301345624,4.041522390113434,4.0517456530256775,4.056917549819885,4.0584374131489875,4.060364696288019,4.0618073346271775,4.076630166543466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13301.916666666666,44696.255,48774.35272020725,18464.591666666667,48522.30947852761
1,12700.0,2007,8,1,4.086359830674748,4.067232089416198,4.059970260032517,4.046284404289747,4.043512912122061,4.04264862930353,4.049813799337441,4.057847761405042,4.061840607090849,4.062763116128038,4.0641552503671114,4.065186002727868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13301.916666666666,45217.19294117647,48774.35272020725,18464.591666666667,47533.139260355034
1,16000.0,2007,9,1,4.156851901070011,4.129260110390942,4.105705998914883,4.092881984228427,4.076901257525961,4.070423148510111,4.066433087816611,4.069926968752473,4.074900513088624,4.076881963768737,4.076467492322835,4.076676845705642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13301.916666666666,46968.5328125,48774.35272020725,18464.591666666667,48868.337172619045
1,14300.0,2007,10,1,4.1804126328383235,4.1563472008599245,4.135927335005468,4.116096117434787,4.103934787437519,4.089011391989971,4.081990530563641,4.077258863692948,4.079264477847197,4.082860410963642,4.083989077212521,4.083069653168748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13301.916666666666,51156.288928571434,48774.35272020725,18464.591666666667,51801.45329032258
1,18800.0,2007,11,1,4.218797998111738,4.213960237403306,4.188928483760853,4.1673173347481764,4.146763501745401,4.132730697528397,4.116952087963893,4.1080498485814365,4.101482431027904,4.101068740222679,4.102442281712022,4.101966385906673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13301.916666666666,50453.2984375,48774.35272020725,18464.591666666667,52504.27163580248
1,20800.0,2007,12,1,4.296665190261531,4.254467510467077,4.242417184417719,4.218010042984363,4.196360442353685,4.175772659601535,4.160704822669237,4.144480800902749,4.134250440394535,4.126287886904871,4.1239142227553724,4.123406820280864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13301.916666666666,51514.8559375,48774.35272020725,18464.591666666667,55908.91111445783
1,31500.0,2008,1,2,4.417471693203293,4.3747483460101035,4.329397879361043,4.307067950661298,4.279134394034571,4.254582601094993,4.231797608629224,4.214028044554167,4.195963270507918,4.183199936709446,4.172756133084773,4.167369601477786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28739.083333333332,50365.201875,48774.35272020725,31978.939633027523,56323.19580924856
1,30100.0,2008,2,2,4.488550716500444,4.438805956977453,4.4031205211758175,4.363611979892144,4.340774502442133,4.313867220369153,4.289756128196898,4.267231716890894,4.249009918345848,4.230734486410088,4.217095537636115,4.205626955995381,4.225862902739461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28739.083333333332,51734.805,48774.35272020725,31978.939633027523,55487.42258522727
1,29200.0,2008,3,2,4.472024697700282,4.480964593801422,4.445604203273597,4.416307587059882,4.382317280735394,4.3609178367490875,4.335959106148248,4.313163909313579,4.291641863911222,4.273785977703589,4.255921451117076,4.242126506062845,4.2184897243438035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28739.083333333332,49999.3821875,48774.35272020725,31978.939633027523,53459.63773743017
1,27000.0,2008,4,2,4.44870631990508,4.458889540995547,4.469085299123121,4.442793225939769,4.418853477639402,4.389672255146659,4.370374285629403,4.347655207755883,4.326540668516562,4.306372382604638,4.289334350446565,4.272239810059973,4.213026760499279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28739.083333333332,48224.875,48774.35272020725,31978.939633027523,52640.26062162162
1,23200.0,2008,5,2,4.399673721481038,4.422699247707434,4.437354127848175,4.450249108319361,4.43082726689261,4.41161970596323,4.386721852125678,4.369834070300161,4.349471799214386,4.330229242017796,4.311617902072825,4.295690562439644,4.212677164997045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28739.083333333332,50618.83588235294,48774.35272020725,31978.939633027523,51156.84758333333
1,27955.0,2008,6,2,4.407858093337939,4.415835512702051,4.428762284941661,4.43919053782757,4.449619798288848,4.433095188262354,4.416130619303929,4.393779872972323,4.378134336888711,4.359240268786702,4.341195382439674,4.3236137954552065,4.225689917956125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28739.083333333332,44984.367058823525,48774.35272020725,31978.939633027523,48348.95040935672
1,26425.0,2008,7,2,4.4344092075875,4.412628520544375,4.417388646165675,4.427421187280595,4.436374704897461,4.445782065252905,4.431725525514269,4.416788390027001,4.396687435992471,4.382311823711954,4.364832304539174,4.347975159502118,4.239186823296625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28739.083333333332,44696.255,48774.35272020725,31978.939633027523,48522.30947852761
1,28000.0,2008,8,2,4.434768442049151,4.438700532900737,4.421521666336977,4.4235080103454925,4.430773580696621,4.437931669779602,4.445954299610093,4.433467579959281,4.419922721037603,4.401525860211617,4.3881012015705165,4.371749687986825,4.248790060457408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28739.083333333332,45217.19294117647,48774.35272020725,31978.939633027523,47533.139260355034
1,26944.0,2008,9,2,4.438890277816841,4.433337723963053,4.436655522162354,4.4233245314741945,4.424674780479548,4.430729092820456,4.437004965477303,4.444259980472094,4.433167963195481,4.420891482718819,4.404012226182244,4.391510525797882,4.2583028971849055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28739.083333333332,46968.5328125,48774.35272020725,31978.939633027523,48868.337172619045
1,29500.0,2008,10,2,4.45058778752556,4.449447542355358,4.442750139032456,4.443494549438003,4.431428099316783,4.43141890916343,4.4358125250458365,4.440776185805395,4.446884960408021,4.43663096391867,4.425186297802385,4.409444088069159,4.274181837862633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28739.083333333332,51156.288928571434,48774.35272020725,31978.939633027523,51801.45329032258
1,29545.0,2008,11,2,4.47015313127542,4.457321643676834,4.454802952378715,4.448440407016363,4.448110882099022,4.437227192190728,4.4364985782903466,4.4398044585767735,4.4438400981271124,4.449084108356883,4.439555048315387,4.428843496638283,4.289496335251575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28739.083333333332,50453.2984375,48774.35272020725,31978.939633027523,52504.27163580248
1,35500.0,2008,12,2,4.512183922360945,4.498517311461634,4.482476965984413,4.475639232370845,4.467149153489957,4.464253152647266,4.453067860358983,4.450709168793841,4.452199049403629,4.454663346556872,4.458472911688812,4.449144791789482,4.3093615161185435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28739.083333333332,51514.8559375,48774.35272020725,31978.939633027523,55908.91111445783
1,36000.0,2009,1,3,4.5532760461371,4.5273935735113335,4.513700251250046,4.498280221052249,4.4901669094922205,4.48106160910759,4.476884137595853,4.465827164483877,4.462501317743294,4.46276406682146,4.464103120752056,4.466832273342229,4.328216457500718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38704.329090909094,50365.201875,48774.35272020725,41877.289300000004,56323.19580924856
1,42000.0,2009,2,3,4.5910646070264995,4.5778746068094796,4.553412690733906,4.537932374511008,4.521767702917273,4.511862361617124,4.501596660140638,4.495804805278498,4.484398078461965,4.479835649165428,4.478649450902216,4.478643070287179,4.350316617126872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38704.329090909094,51734.805,48774.35272020725,41877.289300000004,55487.42258522727
1,42000.0,2009,3,3,4.623249290397901,4.6020599913279625,4.589670402034894,4.568307350419368,4.553367147311835,4.537799313093553,4.527451055863659,4.5169230031323115,4.510369380324939,4.49902313931647,4.493770472610926,4.491651486000328,4.371772397085587,4.3335382991160065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38704.329090909094,49999.3821875,48774.35272020725,41877.289300000004,53459.63773743017
1,37700.0,2009,4,3,4.600428325732131,4.608169323510403,4.59577170200094,4.5870371177434555,4.569656713742638,4.556724526395461,4.542808316166161,4.533163150732542,4.523244267370886,4.516798502944687,4.506018828567444,4.500710295376556,4.390386120582648,4.334125570908425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38704.329090909094,48224.875,48774.35272020725,41877.289300000004,52640.26062162162
1,37714.29,2009,5,3,4.576423651003217,4.5925997015656455,4.600467257915193,4.591986314725478,4.585299559433112,4.570641812342992,4.559247040667576,4.546684238496411,4.53769733708131,4.528365352467782,4.5220998893091355,4.511866184163949,4.408374545732659,4.336871592256199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38704.329090909094,50618.83588235294,48774.35272020725,41877.289300000004,51156.84758333333
1,38833.33,2009,6,3,4.582901696601712,4.580725906918216,4.59175341946422,4.598237977897903,4.591523936684741,4.585859581550416,4.573006021085161,4.562679551468692,4.551128574337641,4.542640560756406,4.533773773704767,4.527646376190627,4.426973724475459,4.344641431503084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38704.329090909094,44984.367058823525,48774.35272020725,41877.289300000004,48348.95040935672
1,33500.0,2009,8,3,4.558308463451315,4.564459399784026,4.567460502427077,4.579206332920041,4.5868640323415235,4.5826275790770845,4.578707414055577,4.567931177383645,4.559059487426973,4.548821007475534,4.541201172513153,4.533108508361134,4.440872538302552,4.353834699083612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38704.329090909094,45217.19294117647,48774.35272020725,41877.289300000004,47533.139260355034
1,39000.0,2009,9,3,4.559308010907013,4.56950394436941,4.571265054259611,4.57228507133239,4.581205333770169,4.587466607645391,4.583691214806848,4.580097927280623,4.570300764873517,4.5620684877260045,4.552502556527587,4.545246788839066,4.4577169359392235,4.366647826900635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38704.329090909094,46968.5328125,48774.35272020725,41877.289300000004,48868.337172619045
1,39000.0,2009,10,3,4.5910646070264995,4.570153612664517,4.574995286200746,4.575297836866122,4.5754719299692725,4.5826275790770845,4.587917991091386,4.584516689828142,4.5812071412096795,4.572229947619824,4.56456016001118,4.555593521268125,4.473327832482328,4.376625123548203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38704.329090909094,51156.288928571434,48774.35272020725,41877.289300000004,51801.45329032258
1,38000.0,2009,11,3,4.585460729508501,4.587336734507256,4.572581201332486,4.575957181077129,4.576048688430561,4.576090509332135,4.582273098095317,4.587021656904403,4.5840456950023185,4.581077920708328,4.57286446066833,4.565750327503025,4.48731061182638,4.386462204567238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38704.329090909094,50453.2984375,48774.35272020725,41877.289300000004,52504.27163580248
1,42000.0,2009,12,3,4.6020599913279625,4.598425706672868,4.596597095626461,4.583198773968623,4.584205535985878,4.583113915455087,4.582273098095317,4.587021656904403,4.590783471842861,4.58775954370482,4.584752892201262,4.576954671354133,4.5012260662869075,4.399992867642189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38704.329090909094,51514.8559375,48774.35272020725,41877.289300000004,55908.91111445783
1,42000.0,2010,1,4,4.623249290397901,4.609238575955086,4.6047658847038875,4.6020599913279625,4.590135634518488,4.590002756482774,4.588338414955067,4.587021656904403,4.590783471842861,4.593837267048345,4.590830340346771,4.587838377357559,4.515576651623617,4.413093174626869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32261.916666666668,50365.201875,48774.35272020725,34475.87037037037,56323.19580924856
1,45000.0,2010,2,4,4.638489256954637,4.633468455579586,4.620656479819621,4.6148972160331345,4.611014833980889,4.599727159495491,4.598425702110951,4.596044096337634,4.594113561951352,4.59684452800371,4.5991072876086525,4.59596030089102,4.528727196241307,4.427144586526157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32261.916666666668,51734.805,48774.35272020725,34475.87037037037,55487.42258522727
1,45000.0,2010,3,4,4.653212513775344,4.643452676486188,4.638489256954637,4.627365856592733,4.621522471097395,4.6172999578847,4.606784298012776,4.604865775931958,4.602111691008671,4.5998311083781225,4.601831582855599,4.603517124360747,4.54052997800905,4.440481040293138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32261.916666666668,49999.3821875,48774.35272020725,34475.87037037037,53459.63773743017
1,36000.0,2010,4,4,4.607455023214668,4.623249290397901,4.623249290397901,4.623249290397901,4.616300430442573,4.6127838567197355,4.610127613075996,4.601456385279577,4.6002466469302306,4.59814123524319,4.596365795137553,4.598493880221529,4.54268977609776,4.4496325002006145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32261.916666666668,48224.875,48774.35272020725,34475.87037037037,52640.26062162162
1,29000.0,2010,5,4,4.511883360978874,4.564271430438563,4.588271706842329,4.595496221825574,4.600246650564494,4.597381729050192,4.596597095626461,4.595985843615769,4.589391023136933,4.589374081917279,4.588316180055961,4.58740667102298,4.542162816491961,4.456108830041155,4.412193527073883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32261.916666666668,50618.83588235294,48774.35272020725,34475.87037037037,51156.84758333333
1,25000.0,2010,6,4,4.431363764158987,4.477121254719663,4.528273777167044,4.556302500767287,4.568201724066995,4.576505886855574,4.576916955965207,4.578511869553173,4.57978359661681,4.5750828287303404,4.576277343692048,4.576294932004045,4.540144886889484,4.4615676368500266,4.408439348528513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32261.916666666668,44984.367058823525,48774.35272020725,34475.87037037037,48348.95040935672
1,22000.0,2010,7,4,4.371067862271736,4.403692337561129,4.447158031342219,4.496929648073215,4.5272001190629805,4.542291786324473,4.5532760461371,4.556302500767287,4.559906625036112,4.562833367926245,4.5598069132960575,4.562140290005821,4.537730300130156,4.465893430698304,4.4050428858318496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32261.916666666668,44696.255,48774.35272020725,34475.87037037037,48522.30947852761
1,22500.0,2010,8,4,4.347330015316951,4.364863549870451,4.39137623916965,4.429752280002408,4.475913202530695,4.506118305325085,4.522607226370647,4.5350126589299355,4.539703238947825,4.544631697228751,4.548696448532347,4.546922125697033,4.537391184154171,4.4707419566537565,4.40470040247707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32261.916666666668,45217.19294117647,48774.35272020725,34475.87037037037,47533.139260355034
1,26786.0,2010,9,4,4.391693577036909,4.375882991545229,4.38150315389885,4.398932539423944,4.429445420870021,4.469371714720593,4.497078306248003,4.513048822999592,4.525415419668952,4.5306490169653415,4.536017341661866,4.540508508540905,4.536824269456085,4.47668511549478,4.408543467358619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32261.916666666668,46968.5328125,48774.35272020725,34475.87037037037,48868.337172619045
1,31500.0,2010,10,4,4.464534256300944,4.4302148504911765,4.40987397414063,4.407513271584969,4.4171560299405614,4.439977452501162,4.473096294317932,4.497215395426521,4.511597300575949,4.523020065398149,4.528044237458304,4.533230245231673,4.5392800765993195,4.484373810976941,4.414653811997085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32261.916666666668,51156.288928571434,48774.35272020725,34475.87037037037,51801.45329032258
1,31500.0,2010,11,4,4.498310553789601,4.476087369288983,4.4482656197708,4.429060733279252,4.4240263559891355,4.429719989249436,4.447712178644059,4.475971265877887,4.4973250356209356,4.510406072241339,4.521013794909518,4.5258279248094855,4.540965681774178,4.4915422064323005,4.418998506547066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32261.916666666668,50453.2984375,48774.35272020725,34475.87037037037,52504.27163580248
1,30857.0,2010,12,4,4.493855217414944,4.495345413798749,4.479442136826767,4.456800110608362,4.439708919373715,4.433982301737911,4.437637615719109,4.452541148264881,4.4773282191001105,4.496606384534225,4.508690165068761,4.518658680583077,4.5428424748606835,4.498013364300797,4.423470407272886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32261.916666666668,51514.8559375,48774.35272020725,34475.87037037037,55908.91111445783
1,28364.0,2011,1,5,4.471445740905259,4.480586573999455,4.485085841424404,4.474236666693468,4.456130599938778,4.441598639967993,4.436375367415997,4.439344976732822,4.452563786417081,4.475151943011497,4.493117499415401,4.504634992385532,4.542298449927964,4.502365350666352,4.42861028180406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36515.083333333336,50365.201875,48774.35272020725,43851.35462184874,56323.19580924856
1,31800.0,2011,2,5,4.4783067069225675,4.4820203478426714,4.48615054147446,4.488609934437754,4.479063989928954,4.463054291939262,4.449684697914965,4.444230485669754,4.44608182013809,4.457340927288467,4.4774914535765875,4.493840752138338,4.543377693141104,4.508451544108483,4.434730573712831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36515.083333333336,51734.805,48774.35272020725,43851.35462184874,55487.42258522727
1,35500.0,2011,3,5,4.526985068559996,4.503627281356413,4.500102624517411,4.499744801467046,4.499506088874629,4.489972534035017,4.47495706585407,4.46207673414117,4.456072861348389,4.456651695541425,4.465887004641368,4.483540118297474,4.543377693141104,4.5141810442144115,4.441944748484666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36515.083333333336,49999.3821875,48774.35272020725,43851.35462184874,53459.63773743017
1,37500.0,2011,4,5,4.562292864456475,4.543240027928046,4.522326840754719,4.515929451030311,4.513042159401051,4.510967992343127,4.501413608778762,4.487149378093417,4.474663444531035,4.468222422572609,4.467740026231465,4.475231867324896,4.5440941107818515,4.5198359401246355,4.449432890526514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36515.083333333336,48224.875,48774.35272020725,43851.35462184874,52640.26062162162
1,42000.0,2011,5,5,4.599337132992489,4.583576585633949,4.56466606425209,4.544474849734266,4.535760240467489,4.530603973024252,4.526696195717327,4.516765937521761,4.502846189447097,4.490478197320208,4.483476748179749,4.481891134719185,4.5440941107818515,4.523354077607832,4.457924561655744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36515.083333333336,50618.83588235294,48774.35272020725,43851.35462184874,51156.84758333333
1,42000.0,2011,6,5,4.623249290397901,4.607455023214668,4.5938396610812715,4.577031985626031,4.558636582056292,4.549390414191012,4.543324454359365,4.538547203948341,4.528668644731364,4.515280014465987,4.503231003929399,4.4959785216516135,4.5440941107818515,4.527307148052,4.466424611361296,4.430293609669351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36515.083333333336,44984.367058823525,48774.35272020725,43851.35462184874,48348.95040935672
1,30100.0,2011,7,5,4.556905269055448,4.580164389698552,4.578639209968072,4.573103783163991,4.562094511184288,4.548062850550678,4.54114379525515,4.53658789953156,4.532908456151422,4.524345365876088,4.5123363499196705,4.501382675874897,4.540452024624499,4.5276046612940455,4.471868793549227,4.428687479578655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36515.083333333336,44696.255,48774.35272020725,43851.35462184874,48522.30947852761
1,37136.0,2011,8,5,4.526571872851212,4.561244534059154,4.577595190977317,4.576884742199667,4.572554087341197,4.5632029936653415,4.550839605065785,4.544422229033779,4.540025236957113,4.536394288637445,4.528319884997713,4.51703644798213,4.540173640922729,4.530941323526404,4.479254799959584,4.429871310301818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36515.083333333336,45217.19294117647,48774.35272020725,43851.35462184874,47533.139260355034
1,39000.0,2011,9,5,4.580560060639422,4.549150455547585,4.568893696139345,4.580322701335407,4.579280437963348,4.575247242846394,4.566785024401305,4.555497506131058,4.549318440518193,4.5449211304163395,4.541222385189514,4.533481675822398,4.540253892694858,4.536091921156761,4.487296846092182,4.4336929522596105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36515.083333333336,46968.5328125,48774.35272020725,43851.35462184874,48868.337172619045
1,40375.0,2011,10,5,4.598653742636051,4.589245675052506,4.564106564653013,4.576597013333537,4.584728768643395,4.583216592474031,4.579227515253762,4.571334792005947,4.560832849386292,4.554799613345244,4.550362902331661,4.546573032659774,4.5435513562039755,4.540098232377906,4.495239407881055,4.439882076761327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36515.083333333336,51156.288928571434,48774.35272020725,43851.35462184874,51801.45329032258
1,38192.0,2011,11,5,4.594210174709881,4.593164181568868,4.58743874429004,4.56773901272594,4.577497544435236,4.584336071377111,4.583061263412622,4.579533360758524,4.572410354919444,4.562797715423317,4.557130088256484,4.5528777797724045,4.543165110131259,4.543860112289227,4.502539151198462,4.446042137274649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36515.083333333336,50453.2984375,48774.35272020725,43851.35462184874,52504.27163580248
1,36214.0,2011,12,5,4.570577962218266,4.5827487493869565,4.584842689359251,4.581874597066955,4.566274429284476,4.574885779835153,4.581234058257937,4.580439622076625,4.577511331160446,4.5711972846538025,4.562472296108936,4.55726467702184,4.541830685632204,4.546466927407187,4.508928511826146,4.450397626797949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36515.083333333336,51514.8559375,48774.35272020725,43851.35462184874,55908.91111445783
1,44308.0,2012,1,6,4.604884557663624,4.597380683815524,4.599580160635055,4.597890355241196,4.593332226820884,4.578680132887481,4.584507903301623,4.5889871582868595,4.587514534209287,4.584254105574484,4.577994164823147,4.569544064246016,4.544846213359268,4.551926640705474,4.517030510641093,4.4568800652308145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52667.7225,50365.201875,48774.35272020725,54816.75661016949,56323.19580924856
1,44192.0,2012,2,6,4.645913275033844,4.6187939540232446,4.609877088799481,4.609126784135917,4.606168107135215,4.601154785463238,4.58759452033329,4.591703823693649,4.594963498694363,4.593101714609448,4.589686228126365,4.583562350999593,4.545889211888825,4.556493195834622,4.524131534860145,4.464339021265306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52667.7225,51734.805,48774.35272020725,54816.75661016949,55487.42258522727
1,46500.0,2012,3,6,4.656538983688415,4.653212513775344,4.6314792822968,4.622019116796491,4.619408149591288,4.615470575938047,4.610017027089765,4.597228226819838,4.59990162194434,4.6020767705633485,4.599807591389983,4.5961884043914605,4.5480225865926815,4.561704137680407,4.532102551220693,4.472180972778257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52667.7225,49999.3821875,48774.35272020725,54816.75661016949,53459.63773743017
1,51759.0,2012,4,6,4.691342344262118,4.6765442475954435,4.6692215485097055,4.649282272788663,4.638763724189703,4.634246890481884,4.629078144701757,4.62287687835687,4.6104216614267,4.611603592651821,4.612586084125918,4.609738849064218,4.551207352146459,4.566643121070436,4.540112711513112,4.481090247288335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52667.7225,48224.875,48774.35272020725,54816.75661016949,52640.26062162162
